game_id,team,player,is_starter,minutes,league,season
3754039,Crystal Palace,Joel Ward,True,98.0,ENG-Premier League,2015-2016
3754039,Crystal Palace,Scott Dann,True,98.0,ENG-Premier League,2015-2016
3754039,Crystal Palace,Damien Delaney,True,98.0,ENG-Premier League,2015-2016
3754039,Crystal Palace,Pape N''Diaye Souaré,True,98.0,ENG-Premier League,2015-2016
3754039,Crystal Palace,Mile Jedinak,True,98.0,ENG-Premier League,2015-2016
3754039,Crystal Palace,Wilfried Zaha,True,98.0,ENG-Premier League,2015-2016
3754039,Crystal Palace,Yohan Cabaye,True,98.0,ENG-Premier League,2015-2016
3754039,Crystal Palace,Jordon Mutch,True,72.0,ENG-Premier League,2015-2016
3754039,Crystal Palace,Connor Wickham,True,45.0,ENG-Premier League,2015-2016
3754039,Crystal Palace,Emmanuel Adebayor,True,98.0,ENG-Premier League,2015-2016
3754039,Watford,Heurelho da Silva Gomes,True,98.0,ENG-Premier League,2015-2016
3754039,Watford,Allan Romeo Nyom,True,98.0,ENG-Premier League,2015-2016
3754039,Watford,Sebastian Prödl,True,98.0,ENG-Premier League,2015-2016
3754039,Watford,Craig Cathcart,True,98.0,ENG-Premier League,2015-2016
3754039,Watford,Nathan Aké,True,98.0,ENG-Premier League,2015-2016
3754039,Watford,Ben Watson,True,98.0,ENG-Premier League,2015-2016
3754039,Watford,Etienne Capoue,True,70.0,ENG-Premier League,2015-2016
3754039,Watford,Valon Behrami,True,98.0,ENG-Premier League,2015-2016
3754039,Watford,Troy Deeney,True,98.0,ENG-Premier League,2015-2016
3754039,Watford,Nordin Amrabat,True,61.0,ENG-Premier League,2015-2016
3754039,Watford,Odion Jude Ighalo,True,98.0,ENG-Premier League,2015-2016
3754039,Crystal Palace,Chung-Yong Lee,False,53.0,ENG-Premier League,2015-2016
3754039,Watford,Almen Abdi,False,37.0,ENG-Premier League,2015-2016
3754039,Watford,Mario Suárez Mata,False,28.0,ENG-Premier League,2015-2016
3754039,Crystal Palace,Fraizer Campbell,False,26.0,ENG-Premier League,2015-2016
3754041,Arsenal,Petr Čech,True,93.0,ENG-Premier League,2015-2016
3754041,Arsenal,Héctor Bellerín Moruno,True,93.0,ENG-Premier League,2015-2016
3754041,Arsenal,Gabriel Armando de Abreu,True,93.0,ENG-Premier League,2015-2016
3754041,Arsenal,Laurent Koscielny,True,93.0,ENG-Premier League,2015-2016
3754041,Arsenal,Ignacio Monreal Eraso,True,93.0,ENG-Premier League,2015-2016
3754041,Arsenal,Santiago Cazorla González,True,87.0,ENG-Premier League,2015-2016
3754041,Arsenal,Francis Joseph Coquelin,True,93.0,ENG-Premier League,2015-2016
3754041,Arsenal,Jack Wilshere,True,68.0,ENG-Premier League,2015-2016
3754041,Arsenal,Mesut Özil,True,87.0,ENG-Premier League,2015-2016
3754041,Arsenal,Alexis Alejandro Sánchez Sánchez,True,93.0,ENG-Premier League,2015-2016
3754041,Arsenal,Olivier Giroud,True,93.0,ENG-Premier League,2015-2016
3754041,Aston Villa,Mark Bunn,True,93.0,ENG-Premier League,2015-2016
3754041,Aston Villa,Leandro Bacuna,True,93.0,ENG-Premier League,2015-2016
3754041,Aston Villa,Joleon Lescott,True,64.0,ENG-Premier League,2015-2016
3754041,Aston Villa,Kevin Toner,True,93.0,ENG-Premier League,2015-2016
3754041,Aston Villa,Jordan Lyden,True,73.0,ENG-Premier League,2015-2016
3754041,Aston Villa,Aly Cissokho,True,93.0,ENG-Premier League,2015-2016
3754041,Aston Villa,Carlos Alberto Sánchez Moreno,True,93.0,ENG-Premier League,2015-2016
3754041,Aston Villa,Ashley Westwood,True,93.0,ENG-Premier League,2015-2016
3754041,Aston Villa,Idrissa Gana Gueye,True,93.0,ENG-Premier League,2015-2016
3754041,Aston Villa,Scott Sinclair,True,93.0,ENG-Premier League,2015-2016
3754041,Aston Villa,Jordan Ayew,True,93.0,ENG-Premier League,2015-2016
3754041,Aston Villa,Micah Richards,False,29.0,ENG-Premier League,2015-2016
3754041,Arsenal,Mohamed Naser Elsayed Elneny,False,25.0,ENG-Premier League,2015-2016
3754041,Aston Villa,Jack Grealish,False,20.0,ENG-Premier League,2015-2016
3754041,Arsenal,Mikel Arteta Amatriain,False,6.0,ENG-Premier League,2015-2016
3754041,Arsenal,Joel Nathaniel Campbell Samuels,False,6.0,ENG-Premier League,2015-2016
3754042,West Bromwich Albion,Ben Foster,True,93.0,ENG-Premier League,2015-2016
3754042,West Bromwich Albion,Craig Dawson,True,93.0,ENG-Premier League,2015-2016
3754042,West Bromwich Albion,Gareth McAuley,True,93.0,ENG-Premier League,2015-2016
3754042,West Bromwich Albion,Jonas Olsson,True,45.0,ENG-Premier League,2015-2016
3754042,West Bromwich Albion,Jonathan Grant Evans,True,93.0,ENG-Premier League,2015-2016
3754042,West Bromwich Albion,Darren Fletcher,True,93.0,ENG-Premier League,2015-2016
3754042,West Bromwich Albion,Claudio Ariel Yacob,True,93.0,ENG-Premier League,2015-2016
3754042,West Bromwich Albion,Jonathan Leko,True,71.0,ENG-Premier League,2015-2016
3754042,West Bromwich Albion,Craig Gardner,True,93.0,ENG-Premier League,2015-2016
3754042,West Bromwich Albion,James McClean,True,85.0,ENG-Premier League,2015-2016
3754042,West Bromwich Albion,José Salomón Rondón Giménez,True,93.0,ENG-Premier League,2015-2016
3754042,Liverpool,Ádám Bogdán,True,93.0,ENG-Premier League,2015-2016
3754042,Liverpool,Jon Flanagan,True,93.0,ENG-Premier League,2015-2016
3754042,Liverpool,Martin Škrtel,True,93.0,ENG-Premier League,2015-2016
3754042,Liverpool,Lucas Pezzini Leiva,True,93.0,ENG-Premier League,2015-2016
3754042,Liverpool,Bradley Shaun Smith,True,93.0,ENG-Premier League,2015-2016
3754042,Liverpool,Kevin Linford Stewart,True,93.0,ENG-Premier League,2015-2016
3754042,Liverpool,Cameron Brannagan,True,93.0,ENG-Premier League,2015-2016
3754042,Liverpool,Joe Allen,True,63.0,ENG-Premier League,2015-2016
3754042,Liverpool,Jordon Ibe,True,63.0,ENG-Premier League,2015-2016
3754042,Liverpool,Oluwaseyi Babajide Ojo,True,80.0,ENG-Premier League,2015-2016
3754042,Liverpool,Christian Benteke Liolo,True,93.0,ENG-Premier League,2015-2016
3754042,West Bromwich Albion,James Grant Chester,False,48.0,ENG-Premier League,2015-2016
3754042,Liverpool,Daniel William John Ings,False,30.0,ENG-Premier League,2015-2016
3754042,Liverpool,Jordan Brian Henderson,False,30.0,ENG-Premier League,2015-2016
3754042,West Bromwich Albion,Tyler Roberts,False,22.0,ENG-Premier League,2015-2016
3754042,Liverpool,Sergi Canós Tenes,False,13.0,ENG-Premier League,2015-2016
3754042,West Bromwich Albion,Sam Field,False,8.0,ENG-Premier League,2015-2016
3754043,Tottenham Hotspur,Hugo Lloris,True,94.0,ENG-Premier League,2015-2016
3754043,Tottenham Hotspur,Kyle Walker,True,94.0,ENG-Premier League,2015-2016
3754043,Tottenham Hotspur,Toby Alderweireld,True,94.0,ENG-Premier League,2015-2016
3754043,Tottenham Hotspur,Kevin Wimmer,True,94.0,ENG-Premier League,2015-2016
3754043,Tottenham Hotspur,Danny Rose,True,94.0,ENG-Premier League,2015-2016
3754043,Tottenham Hotspur,Eric Dier,True,89.0,ENG-Premier League,2015-2016
3754043,Tottenham Hotspur,Mousa Sidi Yaya Dembélé,True,94.0,ENG-Premier League,2015-2016
3754043,Tottenham Hotspur,Erik Lamela,True,65.0,ENG-Premier League,2015-2016
3754043,Tottenham Hotspur,Bamidele Alli,True,80.0,ENG-Premier League,2015-2016
3754043,Tottenham Hotspur,Christian Dannemann Eriksen,True,94.0,ENG-Premier League,2015-2016
3754043,Tottenham Hotspur,Harry Kane,True,94.0,ENG-Premier League,2015-2016
3754043,AFC Bournemouth,Artur Boruc,True,94.0,ENG-Premier League,2015-2016
3754043,AFC Bournemouth,Adam Smith,True,94.0,ENG-Premier League,2015-2016
3754043,AFC Bournemouth,Simon Francis,True,94.0,ENG-Premier League,2015-2016
3754043,AFC Bournemouth,Steve Cook,True,94.0,ENG-Premier League,2015-2016
3754043,AFC Bournemouth,Charlie Daniels,True,94.0,ENG-Premier League,2015-2016
3754043,AFC Bournemouth,Harry Arter,True,45.0,ENG-Premier League,2015-2016
3754043,AFC Bournemouth,Andrew Surman,True,94.0,ENG-Premier League,2015-2016
3754043,AFC Bournemouth,Matt Ritchie,True,94.0,ENG-Premier League,2015-2016
3754043,AFC Bournemouth,Max-Alain Gradel,True,69.0,ENG-Premier League,2015-2016
3754043,AFC Bournemouth,Joshua King,True,94.0,ENG-Premier League,2015-2016
3754043,AFC Bournemouth,Benik Afobe,True,45.0,ENG-Premier League,2015-2016
3754043,AFC Bournemouth,Lewis Grabban,False,49.0,ENG-Premier League,2015-2016
3754043,AFC Bournemouth,Eunan O''Kane,False,49.0,ENG-Premier League,2015-2016
3754043,Tottenham Hotspur,Tom Carroll,False,29.0,ENG-Premier League,2015-2016
3754043,AFC Bournemouth,Marc Pugh,False,25.0,ENG-Premier League,2015-2016
3754043,Tottenham Hotspur,Ryan Mason,False,14.0,ENG-Premier League,2015-2016
3754043,Tottenham Hotspur,Nacer Chadli,False,5.0,ENG-Premier League,2015-2016
3754045,Leicester City,Kasper Schmeichel,True,94.0,ENG-Premier League,2015-2016
3754045,Leicester City,Danny Simpson,True,94.0,ENG-Premier League,2015-2016
3754045,Leicester City,Wes Morgan,True,94.0,ENG-Premier League,2015-2016
3754045,Leicester City,Robert Huth,True,94.0,ENG-Premier League,2015-2016
3754045,Leicester City,Christian Fuchs,True,94.0,ENG-Premier League,2015-2016
3754045,Leicester City,Gökhan İnler,True,66.0,ENG-Premier League,2015-2016
3754045,Leicester City,Riyad Mahrez,True,94.0,ENG-Premier League,2015-2016
3754045,Leicester City,Danny Drinkwater,True,79.0,ENG-Premier League,2015-2016
3754045,Leicester City,N''Golo Kanté,True,94.0,ENG-Premier League,2015-2016
3754045,Leicester City,Marc Albrighton,True,92.0,ENG-Premier League,2015-2016
3754045,Leicester City,Jamie Vardy,True,94.0,ENG-Premier League,2015-2016
3754045,Manchester City,Joe Hart,True,94.0,ENG-Premier League,2015-2016
3754045,Manchester City,Bacary Sagna,True,94.0,ENG-Premier League,2015-2016
3754045,Manchester City,Nicolás Hernán Otamendi,True,94.0,ENG-Premier League,2015-2016
3754045,Manchester City,Eliaquim Mangala,True,94.0,ENG-Premier League,2015-2016
3754045,Manchester City,Aleksandar Kolarov,True,94.0,ENG-Premier League,2015-2016
3754045,Manchester City,Gnégnéri Yaya Touré,True,94.0,ENG-Premier League,2015-2016
3754045,Manchester City,Fernando Luiz Rosa,True,94.0,ENG-Premier League,2015-2016
3754045,Manchester City,Kevin De Bruyne,True,94.0,ENG-Premier League,2015-2016
3754045,Manchester City,David Josué Jiménez Silva,True,73.0,ENG-Premier League,2015-2016
3754045,Manchester City,Raheem Sterling,True,88.0,ENG-Premier League,2015-2016
3754045,Manchester City,Sergio Leonel Agüero del Castillo,True,63.0,ENG-Premier League,2015-2016
3754045,Manchester City,Wilfried Guemiand Bony,False,31.0,ENG-Premier League,2015-2016
3754045,Leicester City,José Leonardo Ulloa,False,28.0,ENG-Premier League,2015-2016
3754045,Manchester City,Jesús Navas González,False,21.0,ENG-Premier League,2015-2016
3754045,Leicester City,Andrew Philip King,False,15.0,ENG-Premier League,2015-2016
3754045,Manchester City,Kelechi Promise Iheanacho,False,6.0,ENG-Premier League,2015-2016
3754045,Leicester City,Ritchie De Laet,False,2.0,ENG-Premier League,2015-2016
3754048,Crystal Palace,Wayne Hennessey,True,95.0,ENG-Premier League,2015-2016
3754048,Crystal Palace,Joel Ward,True,95.0,ENG-Premier League,2015-2016
3754048,Crystal Palace,Scott Dann,True,95.0,ENG-Premier League,2015-2016
3754048,Crystal Palace,Damien Delaney,True,95.0,ENG-Premier League,2015-2016
3754048,Crystal Palace,Pape N''Diaye Souaré,True,95.0,ENG-Premier League,2015-2016
3754048,Crystal Palace,Yohan Cabaye,True,95.0,ENG-Premier League,2015-2016
3754048,Crystal Palace,Mile Jedinak,True,95.0,ENG-Premier League,2015-2016
3754048,Crystal Palace,Wilfried Zaha,True,76.0,ENG-Premier League,2015-2016
3754048,Crystal Palace,Jason Puncheon,True,95.0,ENG-Premier League,2015-2016
3754048,Crystal Palace,Yannick Bolasie Yala,True,65.0,ENG-Premier League,2015-2016
3754048,Crystal Palace,Dwight Gayle,True,45.0,ENG-Premier League,2015-2016
3754048,Everton,Joel Robles Blázquez,True,95.0,ENG-Premier League,2015-2016
3754048,Everton,Séamus Coleman,True,95.0,ENG-Premier League,2015-2016
3754048,Everton,John Stones,True,95.0,ENG-Premier League,2015-2016
3754048,Everton,José Ramiro Funes Mori,True,95.0,ENG-Premier League,2015-2016
3754048,Everton,Leighton Baines,True,95.0,ENG-Premier League,2015-2016
3754048,Everton,James McCarthy,True,95.0,ENG-Premier League,2015-2016
3754048,Everton,Gareth Barry,True,95.0,ENG-Premier League,2015-2016
3754048,Everton,Arouna Koné,True,53.0,ENG-Premier League,2015-2016
3754048,Everton,Ross Barkley,True,85.0,ENG-Premier League,2015-2016
3754048,Everton,Aaron Lennon,True,68.0,ENG-Premier League,2015-2016
3754048,Everton,Romelu Lukaku Menama,True,95.0,ENG-Premier League,2015-2016
3754048,Crystal Palace,Connor Wickham,False,50.0,ENG-Premier League,2015-2016
3754048,Everton,Muhamed Bešić,False,42.0,ENG-Premier League,2015-2016
3754048,Crystal Palace,Emmanuel Adebayor,False,30.0,ENG-Premier League,2015-2016
3754048,Everton,Bryan Oviedo,False,27.0,ENG-Premier League,2015-2016
3754048,Crystal Palace,Bakary Sako,False,19.0,ENG-Premier League,2015-2016
3754048,Everton,Kevin Mirallas,False,10.0,ENG-Premier League,2015-2016
3754049,Leicester City,Kasper Schmeichel,True,96.0,ENG-Premier League,2015-2016
3754049,Leicester City,Daniel Amartey,True,77.0,ENG-Premier League,2015-2016
3754049,Leicester City,Wes Morgan,True,96.0,ENG-Premier League,2015-2016
3754049,Leicester City,Robert Huth,True,96.0,ENG-Premier League,2015-2016
3754049,Leicester City,Christian Fuchs,True,96.0,ENG-Premier League,2015-2016
3754049,Leicester City,Danny Drinkwater,True,96.0,ENG-Premier League,2015-2016
3754049,Leicester City,N''Golo Kanté,True,69.0,ENG-Premier League,2015-2016
3754049,Leicester City,Riyad Mahrez,True,96.0,ENG-Premier League,2015-2016
3754049,Leicester City,Marc Albrighton,True,96.0,ENG-Premier League,2015-2016
3754049,Leicester City,Shinji Okazaki,True,68.0,ENG-Premier League,2015-2016
3754049,Leicester City,Jamie Vardy,True,96.0,ENG-Premier League,2015-2016
3754049,Norwich City,John Ruddy,True,96.0,ENG-Premier League,2015-2016
3754049,Norwich City,Ryan Bennett,True,96.0,ENG-Premier League,2015-2016
3754049,Norwich City,Russell Martin,True,96.0,ENG-Premier League,2015-2016
3754049,Norwich City,Timm Klose,True,91.0,ENG-Premier League,2015-2016
3754049,Norwich City,Ivo Daniel Ferreira Mendonca Pinto,True,96.0,ENG-Premier League,2015-2016
3754049,Norwich City,Robert Brady,True,96.0,ENG-Premier League,2015-2016
3754049,Norwich City,Alexander Banor Tettey,True,96.0,ENG-Premier League,2015-2016
3754049,Norwich City,Jonathan Howson,True,96.0,ENG-Premier League,2015-2016
3754049,Norwich City,Nathan Redmond,True,96.0,ENG-Premier League,2015-2016
3754049,Norwich City,Steven Naismith,True,81.0,ENG-Premier League,2015-2016
3754049,Norwich City,Cameron Jerome,True,91.0,ENG-Premier League,2015-2016
3754049,Leicester City,Jeffrey Schlupp,False,28.0,ENG-Premier League,2015-2016
3754049,Leicester City,Andrew Philip King,False,27.0,ENG-Premier League,2015-2016
3754049,Leicester City,José Leonardo Ulloa,False,19.0,ENG-Premier League,2015-2016
3754049,Norwich City,Matt Jarvis,False,15.0,ENG-Premier League,2015-2016
3754049,Norwich City,Patrick Bamford,False,5.0,ENG-Premier League,2015-2016
3754049,Norwich City,Dieumerci Mbokani Bezua,False,5.0,ENG-Premier League,2015-2016
3754050,Sunderland,Vito Mannone,True,95.0,ENG-Premier League,2015-2016
3754050,Sunderland,DeAndre Yedlin,True,95.0,ENG-Premier League,2015-2016
3754050,Sunderland,Lamine Koné,True,95.0,ENG-Premier League,2015-2016
3754050,Sunderland,John O''Shea,True,27.0,ENG-Premier League,2015-2016
3754050,Sunderland,Patrick van Aanholt,True,95.0,ENG-Premier League,2015-2016
3754050,Sunderland,Jan Kirchhoff,True,63.0,ENG-Premier League,2015-2016
3754050,Sunderland,Dame N''Doye,True,95.0,ENG-Premier League,2015-2016
3754050,Sunderland,Yann Gérard M''Vila,True,95.0,ENG-Premier League,2015-2016
3754050,Sunderland,Jack Rodwell,True,95.0,ENG-Premier League,2015-2016
3754050,Sunderland,Wahbi Khazri,True,95.0,ENG-Premier League,2015-2016
3754050,Sunderland,Jermain Defoe,True,95.0,ENG-Premier League,2015-2016
3754050,Crystal Palace,Wayne Hennessey,True,95.0,ENG-Premier League,2015-2016
3754050,Crystal Palace,Joel Ward,True,95.0,ENG-Premier League,2015-2016
3754050,Crystal Palace,Scott Dann,True,95.0,ENG-Premier League,2015-2016
3754050,Crystal Palace,Damien Delaney,True,95.0,ENG-Premier League,2015-2016
3754050,Crystal Palace,Martin Kelly,True,95.0,ENG-Premier League,2015-2016
3754050,Crystal Palace,Yohan Cabaye,True,72.0,ENG-Premier League,2015-2016
3754050,Crystal Palace,Mile Jedinak,True,95.0,ENG-Premier League,2015-2016
3754050,Crystal Palace,Wilfried Zaha,True,95.0,ENG-Premier League,2015-2016
3754050,Crystal Palace,Jordon Mutch,True,95.0,ENG-Premier League,2015-2016
3754050,Crystal Palace,Yannick Bolasie Yala,True,76.0,ENG-Premier League,2015-2016
3754050,Crystal Palace,Connor Wickham,True,83.0,ENG-Premier League,2015-2016
3754050,Sunderland,Younes Kaboul,False,68.0,ENG-Premier League,2015-2016
3754050,Sunderland,Lee Cattermole,False,16.0,ENG-Premier League,2015-2016
3754050,Crystal Palace,Joe Ledley,False,23.0,ENG-Premier League,2015-2016
3754050,Crystal Palace,Bakary Sako,False,19.0,ENG-Premier League,2015-2016
3754050,Sunderland,Fabio Borini,False,16.0,ENG-Premier League,2015-2016
3754050,Crystal Palace,Emmanuel Adebayor,False,12.0,ENG-Premier League,2015-2016
3754052,West Bromwich Albion,Ben Foster,True,97.0,ENG-Premier League,2015-2016
3754052,West Bromwich Albion,Craig Dawson,True,97.0,ENG-Premier League,2015-2016
3754052,West Bromwich Albion,Gareth McAuley,True,97.0,ENG-Premier League,2015-2016
3754052,West Bromwich Albion,Jonas Olsson,True,59.0,ENG-Premier League,2015-2016
3754052,West Bromwich Albion,Jonathan Grant Evans,True,97.0,ENG-Premier League,2015-2016
3754052,West Bromwich Albion,Darren Fletcher,True,97.0,ENG-Premier League,2015-2016
3754052,West Bromwich Albion,Claudio Ariel Yacob,True,97.0,ENG-Premier League,2015-2016
3754052,West Bromwich Albion,Stéphane Sessègnon,True,85.0,ENG-Premier League,2015-2016
3754052,West Bromwich Albion,Saido Berahino,True,97.0,ENG-Premier League,2015-2016
3754052,West Bromwich Albion,Craig Gardner,True,72.0,ENG-Premier League,2015-2016
3754052,West Bromwich Albion,José Salomón Rondón Giménez,True,97.0,ENG-Premier League,2015-2016
3754052,Norwich City,John Ruddy,True,97.0,ENG-Premier League,2015-2016
3754052,Norwich City,Russell Martin,True,97.0,ENG-Premier League,2015-2016
3754052,Norwich City,Timm Klose,True,97.0,ENG-Premier League,2015-2016
3754052,Norwich City,Sébastien Aymar Bassong Nguena,True,97.0,ENG-Premier League,2015-2016
3754052,Norwich City,Martin Olsson,True,97.0,ENG-Premier League,2015-2016
3754052,Norwich City,Robert Brady,True,76.0,ENG-Premier League,2015-2016
3754052,Norwich City,Gary O''Neil,True,97.0,ENG-Premier League,2015-2016
3754052,Norwich City,Jonathan Howson,True,97.0,ENG-Premier League,2015-2016
3754052,Norwich City,Matt Jarvis,True,93.0,ENG-Premier League,2015-2016
3754052,Norwich City,Patrick Bamford,True,71.0,ENG-Premier League,2015-2016
3754052,Norwich City,Dieumerci Mbokani Bezua,True,97.0,ENG-Premier League,2015-2016
3754052,West Bromwich Albion,James McClean,False,38.0,ENG-Premier League,2015-2016
3754052,Norwich City,Steven Naismith,False,26.0,ENG-Premier League,2015-2016
3754052,West Bromwich Albion,Alex Pritchard,False,25.0,ENG-Premier League,2015-2016
3754052,Norwich City,Vadis Odjidja-Ofoe,False,21.0,ENG-Premier League,2015-2016
3754052,West Bromwich Albion,Rickie Lambert,False,12.0,ENG-Premier League,2015-2016
3754052,Norwich City,Ivo Daniel Ferreira Mendonca Pinto,False,4.0,ENG-Premier League,2015-2016
3754053,Aston Villa,Bradley Guzan,True,94.0,ENG-Premier League,2015-2016
3754053,Aston Villa,Alan Hutton,True,94.0,ENG-Premier League,2015-2016
3754053,Aston Villa,Tetchi Jores Charlemagne Ulrich Okore,True,94.0,ENG-Premier League,2015-2016
3754053,Aston Villa,Joleon Lescott,True,94.0,ENG-Premier League,2015-2016
3754053,Aston Villa,Aly Cissokho,True,94.0,ENG-Premier League,2015-2016
3754053,Aston Villa,Ashley Westwood,True,94.0,ENG-Premier League,2015-2016
