Rank,Club,Country,Level,Elo,From,To
None,Gil Vicente,POR,1,1486.64526367,2006-04-16,2006-04-23
None,Gil Vicente,POR,1,1492.67932129,2006-04-24,2006-04-30
None,Gil Vicente,POR,1,1497.47741699,2006-05-01,2006-05-07
None,Gil Vicente,POR,1,1503.80102539,2006-05-08,2006-07-02
None,Gil Vicente,POR,1,1483.68835449,2011-07-02,2011-07-14
None,Gil Vicente,POR,1,1483.48693848,2011-07-15,2011-07-21
None,Gil Vicente,POR,1,1483.81604004,2011-07-22,2011-07-27
None,Gil Vicente,POR,1,1485.99108887,2011-07-28,2011-07-28
None,Gil Vicente,POR,1,1488.10375977,2011-07-29,2011-08-03
None,Gil Vicente,POR,1,1488.59191895,2011-08-04,2011-08-04
None,Gil Vicente,POR,1,1490.55419922,2011-08-05,2011-08-12
None,Gil Vicente,POR,1,1497.00683594,2011-08-13,2011-08-16
None,Gil Vicente,POR,1,1498.27758789,2011-08-17,2011-08-18
None,Gil Vicente,POR,1,1494.18615723,2011-08-19,2011-08-19
None,Gil Vicente,POR,1,1493.39074707,2011-08-20,2011-08-24
None,Gil Vicente,POR,1,1495.85437012,2011-08-25,2011-08-25
None,Gil Vicente,POR,1,1491.39440918,2011-08-26,2011-08-27
None,Gil Vicente,POR,1,1502.00073242,2011-08-28,2011-09-11
None,Gil Vicente,POR,1,1498.76208496,2011-09-12,2011-09-13
None,Gil Vicente,POR,1,1499.78173828,2011-09-14,2011-09-14
None,Gil Vicente,POR,1,1500.4552002,2011-09-15,2011-09-15
None,Gil Vicente,POR,1,1509.0222168,2011-09-16,2011-09-16
None,Gil Vicente,POR,1,1508.23925781,2011-09-17,2011-09-25
None,Gil Vicente,POR,1,1518.62780762,2011-09-26,2011-09-27
None,Gil Vicente,POR,1,1519.52441406,2011-09-28,2011-09-28
None,Gil Vicente,POR,1,1514.02685547,2011-09-29,2011-09-29
None,Gil Vicente,POR,1,1510.6817627,2011-09-30,2011-10-03
None,Gil Vicente,POR,1,1509.52319336,2011-10-04,2011-10-18
None,Gil Vicente,POR,1,1512.42919922,2011-10-19,2011-10-19
None,Gil Vicente,POR,1,1509.33337402,2011-10-20,2011-10-20
None,Gil Vicente,POR,1,1508.48547363,2011-10-21,2011-10-24
None,Gil Vicente,POR,1,1502.61853027,2011-10-25,2011-11-01
None,Gil Vicente,POR,1,1498.75585938,2011-11-02,2011-11-02
None,Gil Vicente,POR,1,1496.33569336,2011-11-03,2011-11-03
None,Gil Vicente,POR,1,1493.31188965,2011-11-04,2011-11-06
None,Gil Vicente,POR,1,1495.20166016,2011-11-07,2011-11-22
None,Gil Vicente,POR,1,1497.28808594,2011-11-23,2011-11-23
None,Gil Vicente,POR,1,1500.97839355,2011-11-24,2011-11-27
None,Gil Vicente,POR,1,1507.51477051,2011-11-28,2011-11-30
None,Gil Vicente,POR,1,1508.90332031,2011-12-01,2011-12-01
None,Gil Vicente,POR,1,1510.27893066,2011-12-02,2011-12-06
None,Gil Vicente,POR,1,1508.12719727,2011-12-07,2011-12-07
None,Gil Vicente,POR,1,1508.39648438,2011-12-08,2011-12-11
None,Gil Vicente,POR,1,1499.46435547,2011-12-12,2011-12-14
None,Gil Vicente,POR,1,1496.24682617,2011-12-15,2011-12-15
None,Gil Vicente,POR,1,1496.47485352,2011-12-16,2011-12-17
None,Gil Vicente,POR,1,1500.37854004,2011-12-18,2012-01-08
None,Gil Vicente,POR,1,1485.11035156,2012-01-09,2012-01-14
None,Gil Vicente,POR,1,1487.02490234,2012-01-15,2012-01-22
None,Gil Vicente,POR,1,1485.66015625,2012-01-23,2012-01-29
None,Gil Vicente,POR,1,1508.27758789,2012-01-30,2012-02-13
None,Gil Vicente,POR,1,1522.62121582,2012-02-14,2012-02-14
None,Gil Vicente,POR,1,1515.22827148,2012-02-15,2012-02-15
None,Gil Vicente,POR,1,1514.09191895,2012-02-16,2012-02-16
None,Gil Vicente,POR,1,1511.21630859,2012-02-17,2012-02-18
None,Gil Vicente,POR,1,1503.3815918,2012-02-19,2012-02-22
None,Gil Vicente,POR,1,1498.45263672,2012-02-23,2012-02-23
None,Gil Vicente,POR,1,1500.875,2012-02-24,2012-02-26
None,Gil Vicente,POR,1,1502.78723145,2012-02-27,2012-03-04
None,Gil Vicente,POR,1,1492.63562012,2012-03-05,2012-03-06
None,Gil Vicente,POR,1,1496.9317627,2012-03-07,2012-03-08
None,Gil Vicente,POR,1,1499.31274414,2012-03-09,2012-03-11
None,Gil Vicente,POR,1,1492.31762695,2012-03-12,2012-03-15
None,Gil Vicente,POR,1,1495.45507812,2012-03-16,2012-03-19
None,Gil Vicente,POR,1,1512.25805664,2012-03-20,2012-03-26
None,Gil Vicente,POR,1,1508.1517334,2012-03-27,2012-03-27
None,Gil Vicente,POR,1,1504.68115234,2012-03-28,2012-03-29
None,Gil Vicente,POR,1,1506.13061523,2012-03-30,2012-04-01
None,Gil Vicente,POR,1,1495.76245117,2012-04-02,2012-04-04
None,Gil Vicente,POR,1,1493.57250977,2012-04-05,2012-04-05
None,Gil Vicente,POR,1,1496.58447266,2012-04-06,2012-04-06
None,Gil Vicente,POR,1,1497.22021484,2012-04-07,2012-04-19
None,Gil Vicente,POR,1,1498.70922852,2012-04-20,2012-04-22
None,Gil Vicente,POR,1,1497.30578613,2012-04-23,2012-04-26
None,Gil Vicente,POR,1,1492.97460938,2012-04-27,2012-04-28
None,Gil Vicente,POR,1,1506.05163574,2012-04-29,2012-05-05
None,Gil Vicente,POR,1,1499.59899902,2012-05-06,2012-05-12
None,Gil Vicente,POR,1,1507.43884277,2012-05-13,2012-08-02
None,Gil Vicente,POR,1,1507.87719727,2012-08-03,2012-08-09
None,Gil Vicente,POR,1,1508.69750977,2012-08-10,2012-08-19
None,Gil Vicente,POR,1,1515.96154785,2012-08-20,2012-08-22
None,Gil Vicente,POR,1,1514.50537109,2012-08-23,2012-08-23
None,Gil Vicente,POR,1,1514.71618652,2012-08-24,2012-08-26
None,Gil Vicente,POR,1,1518.89379883,2012-08-27,2012-08-28
None,Gil Vicente,POR,1,1519.53088379,2012-08-29,2012-08-30
None,Gil Vicente,POR,1,1522.32214355,2012-08-31,2012-09-02
None,Gil Vicente,POR,1,1519.29260254,2012-09-03,2012-09-18
None,Gil Vicente,POR,1,1520.94335938,2012-09-19,2012-09-19
None,Gil Vicente,POR,1,1511.96508789,2012-09-20,2012-09-20
None,Gil Vicente,POR,1,1509.25,2012-09-21,2012-09-24
None,Gil Vicente,POR,1,1506.33679199,2012-09-25,2012-09-30
None,Gil Vicente,POR,1,1512.03137207,2012-10-01,2012-10-02
None,Gil Vicente,POR,1,1514.91101074,2012-10-03,2012-10-03
None,Gil Vicente,POR,1,1516.25842285,2012-10-04,2012-10-04
None,Gil Vicente,POR,1,1505.27258301,2012-10-05,2012-10-07
None,Gil Vicente,POR,1,1516.56225586,2012-10-08,2012-10-23
None,Gil Vicente,POR,1,1512.6451416,2012-10-24,2012-10-24
None,Gil Vicente,POR,1,1513.80871582,2012-10-25,2012-10-25
None,Gil Vicente,POR,1,1511.72485352,2012-10-26,2012-10-27
None,Gil Vicente,POR,1,1506.07543945,2012-10-28,2012-11-03
None,Gil Vicente,POR,1,1502.20825195,2012-11-04,2012-11-06
None,Gil Vicente,POR,1,1501.74157715,2012-11-07,2012-11-07
None,Gil Vicente,POR,1,1501.07751465,2012-11-08,2012-11-08
None,Gil Vicente,POR,1,1506.65270996,2012-11-09,2012-11-09
None,Gil Vicente,POR,1,1497.7277832,2012-11-10,2012-11-20
None,Gil Vicente,POR,1,1493.93786621,2012-11-21,2012-11-21
None,Gil Vicente,POR,1,1494.49414062,2012-11-22,2012-11-22
None,Gil Vicente,POR,1,1493.87194824,2012-11-23,2012-11-25
None,Gil Vicente,POR,1,1495.47961426,2012-11-26,2012-12-04
None,Gil Vicente,POR,1,1492.4465332,2012-12-05,2012-12-05
None,Gil Vicente,POR,1,1491.42114258,2012-12-06,2012-12-06
None,Gil Vicente,POR,1,1490.96777344,2012-12-07,2012-12-07
None,Gil Vicente,POR,1,1491.92382812,2012-12-08,2012-12-09
None,Gil Vicente,POR,1,1481.45385742,2012-12-10,2012-12-15
None,Gil Vicente,POR,1,1483.80834961,2012-12-16,2013-01-05
None,Gil Vicente,POR,1,1484.0,2013-01-06,2013-01-13
None,Gil Vicente,POR,1,1475.24804688,2013-01-14,2013-01-20
None,Gil Vicente,POR,1,1484.94836426,2013-01-21,2013-01-28
None,Gil Vicente,POR,1,1482.95019531,2013-01-29,2013-02-03
None,Gil Vicente,POR,1,1495.36181641,2013-02-04,2013-02-10
None,Gil Vicente,POR,1,1487.26135254,2013-02-11,2013-02-14
None,Gil Vicente,POR,1,1490.46118164,2013-02-15,2013-02-16
None,Gil Vicente,POR,1,1483.65808105,2013-02-17,2013-02-19
None,Gil Vicente,POR,1,1484.87866211,2013-02-20,2013-02-21
None,Gil Vicente,POR,1,1486.67614746,2013-02-22,2013-02-24
None,Gil Vicente,POR,1,1486.60083008,2013-02-25,2013-03-03
None,Gil Vicente,POR,1,1479.15771484,2013-03-04,2013-03-07
None,Gil Vicente,POR,1,1479.96240234,2013-03-08,2013-03-10
None,Gil Vicente,POR,1,1477.71362305,2013-03-11,2013-03-13
None,Gil Vicente,POR,1,1471.04345703,2013-03-14,2013-03-14
None,Gil Vicente,POR,1,1472.69714355,2013-03-15,2013-03-15
None,Gil Vicente,POR,1,1466.16455078,2013-03-16,2013-03-29
None,Gil Vicente,POR,1,1462.05004883,2013-03-30,2013-04-04
None,Gil Vicente,POR,1,1463.50927734,2013-04-05,2013-04-07
None,Gil Vicente,POR,1,1470.33117676,2013-04-08,2013-04-11
None,Gil Vicente,POR,1,1470.9876709,2013-04-12,2013-04-21
None,Gil Vicente,POR,1,1463.56164551,2013-04-22,2013-04-25
None,Gil Vicente,POR,1,1461.31384277,2013-04-26,2013-04-28
None,Gil Vicente,POR,1,1471.2755127,2013-04-29,2013-05-02
None,Gil Vicente,POR,1,1475.19165039,2013-05-03,2013-05-05
None,Gil Vicente,POR,1,1468.66931152,2013-05-06,2013-05-11
None,Gil Vicente,POR,1,1463.01550293,2013-05-12,2013-05-15
None,Gil Vicente,POR,1,1460.06506348,2013-05-16,2013-05-19
None,Gil Vicente,POR,1,1449.62487793,2013-05-20,2013-08-01
None,Gil Vicente,POR,1,1448.47802734,2013-08-02,2013-08-08
None,Gil Vicente,POR,1,1450.3605957,2013-08-09,2013-08-18
None,Gil Vicente,POR,1,1460.25341797,2013-08-19,2013-08-20
None,Gil Vicente,POR,1,1457.57666016,2013-08-21,2013-08-22
None,Gil Vicente,POR,1,1460.04882812,2013-08-23,2013-08-25
None,Gil Vicente,POR,1,1459.16943359,2013-08-26,2013-08-28
None,Gil Vicente,POR,1,1458.89196777,2013-08-29,2013-08-29
None,Gil Vicente,POR,1,1450.23815918,2013-08-30,2013-09-01
None,Gil Vicente,POR,1,1461.19482422,2013-09-02,2013-09-14
None,Gil Vicente,POR,1,1460.1463623,2013-09-15,2013-09-17
None,Gil Vicente,POR,1,1461.640625,2013-09-18,2013-09-18
None,Gil Vicente,POR,1,1462.62731934,2013-09-19,2013-09-19
None,Gil Vicente,POR,1,1461.04284668,2013-09-20,2013-09-21
None,Gil Vicente,POR,1,1459.54406738,2013-09-22,2013-09-30
None,Gil Vicente,POR,1,1460.14929199,2013-10-01,2013-10-01
None,Gil Vicente,POR,1,1456.53979492,2013-10-02,2013-10-02
None,Gil Vicente,POR,1,1452.3371582,2013-10-03,2013-10-03
None,Gil Vicente,POR,1,1451.20068359,2013-10-04,2013-10-06
None,Gil Vicente,POR,1,1460.19287109,2013-10-07,2013-10-22
None,Gil Vicente,POR,1,1455.90576172,2013-10-23,2013-10-23
None,Gil Vicente,POR,1,1454.28479004,2013-10-24,2013-10-24
None,Gil Vicente,POR,1,1451.80151367,2013-10-25,2013-10-26
None,Gil Vicente,POR,1,1462.46582031,2013-10-27,2013-11-03
None,Gil Vicente,POR,1,1471.25134277,2013-11-04,2013-11-05
None,Gil Vicente,POR,1,1468.10131836,2013-11-06,2013-11-06
None,Gil Vicente,POR,1,1468.37634277,2013-11-07,2013-11-07
None,Gil Vicente,POR,1,1465.60021973,2013-11-08,2013-11-24
None,Gil Vicente,POR,1,1459.6763916,2013-11-25,2013-11-26
None,Gil Vicente,POR,1,1456.99743652,2013-11-27,2013-11-27
None,Gil Vicente,POR,1,1458.75549316,2013-11-28,2013-11-28
None,Gil Vicente,POR,1,1462.47729492,2013-11-29,2013-12-01
None,Gil Vicente,POR,1,1462.45422363,2013-12-02,2013-12-08
None,Gil Vicente,POR,1,1455.6817627,2013-12-09,2013-12-10
None,Gil Vicente,POR,1,1458.29919434,2013-12-11,2013-12-11
None,Gil Vicente,POR,1,1456.11315918,2013-12-12,2013-12-12
None,Gil Vicente,POR,1,1451.15246582,2013-12-13,2013-12-16
None,Gil Vicente,POR,1,1444.41308594,2013-12-17,2013-12-22
None,Gil Vicente,POR,1,1425.43444824,2013-12-23,2014-01-12
None,Gil Vicente,POR,1,1419.9765625,2014-01-13,2014-01-19
None,Gil Vicente,POR,1,1413.6887207,2014-01-20,2014-02-01
None,Gil Vicente,POR,1,1421.42016602,2014-02-02,2014-02-09
None,Gil Vicente,POR,1,1415.03967285,2014-02-10,2014-02-16
None,Gil Vicente,POR,1,1413.14733887,2014-02-17,2014-02-20
None,Gil Vicente,POR,1,1411.8079834,2014-02-21,2014-02-23
None,Gil Vicente,POR,1,1404.7623291,2014-02-24,2014-02-27
None,Gil Vicente,POR,1,1409.55053711,2014-02-28,2014-03-02
None,Gil Vicente,POR,1,1417.08337402,2014-03-03,2014-03-09
None,Gil Vicente,POR,1,1432.52893066,2014-03-10,2014-03-13
None,Gil Vicente,POR,1,1439.50927734,2014-03-14,2014-03-15
None,Gil Vicente,POR,1,1430.57861328,2014-03-16,2014-03-20
None,Gil Vicente,POR,1,1432.33215332,2014-03-21,2014-03-22
None,Gil Vicente,POR,1,1436.21228027,2014-03-23,2014-03-30
None,Gil Vicente,POR,1,1437.0324707,2014-03-31,2014-04-03
None,Gil Vicente,POR,1,1439.48986816,2014-04-04,2014-04-06
None,Gil Vicente,POR,1,1428.61462402,2014-04-07,2014-04-10
None,Gil Vicente,POR,1,1421.62536621,2014-04-11,2014-04-12
None,Gil Vicente,POR,1,1418.92114258,2014-04-13,2014-04-19
None,Gil Vicente,POR,1,1422.04919434,2014-04-20,2014-04-24
None,Gil Vicente,POR,1,1423.72644043,2014-04-25,2014-05-01
None,Gil Vicente,POR,1,1426.41442871,2014-05-02,2014-05-04
None,Gil Vicente,POR,1,1419.92932129,2014-05-05,2014-05-11
None,Gil Vicente,POR,1,1430.60327148,2014-05-12,2014-05-14
None,Gil Vicente,POR,1,1430.32495117,2014-05-15,2014-07-31
None,Gil Vicente,POR,1,1433.29614258,2014-08-01,2014-08-07
None,Gil Vicente,POR,1,1433.8885498,2014-08-08,2014-08-16
None,Gil Vicente,POR,1,1422.01867676,2014-08-17,2014-08-20
None,Gil Vicente,POR,1,1424.75183105,2014-08-21,2014-08-21
None,Gil Vicente,POR,1,1417.5144043,2014-08-22,2014-08-24
None,Gil Vicente,POR,1,1410.43249512,2014-08-25,2014-08-26
None,Gil Vicente,POR,1,1413.3515625,2014-08-27,2014-08-28
None,Gil Vicente,POR,1,1413.89562988,2014-08-29,2014-08-31
None,Gil Vicente,POR,1,1407.50585938,2014-09-01,2014-09-14
None,Gil Vicente,POR,1,1410.36206055,2014-09-15,2014-09-16
None,Gil Vicente,POR,1,1403.93017578,2014-09-17,2014-09-17
None,Gil Vicente,POR,1,1404.52148438,2014-09-18,2014-09-18
None,Gil Vicente,POR,1,1397.85961914,2014-09-19,2014-09-21
None,Gil Vicente,POR,1,1390.82946777,2014-09-22,2014-09-28
None,Gil Vicente,POR,1,1384.46533203,2014-09-29,2014-09-30
None,Gil Vicente,POR,1,1383.72900391,2014-10-01,2014-10-01
None,Gil Vicente,POR,1,1379.56628418,2014-10-02,2014-10-02
None,Gil Vicente,POR,1,1380.33032227,2014-10-03,2014-10-05
None,Gil Vicente,POR,1,1383.39746094,2014-10-06,2014-10-21
None,Gil Vicente,POR,1,1384.43347168,2014-10-22,2014-10-22
None,Gil Vicente,POR,1,1383.83569336,2014-10-23,2014-10-23
None,Gil Vicente,POR,1,1380.59216309,2014-10-24,2014-10-25
None,Gil Vicente,POR,1,1372.19604492,2014-10-26,2014-11-02
None,Gil Vicente,POR,1,1371.60192871,2014-11-03,2014-11-04
None,Gil Vicente,POR,1,1373.04626465,2014-11-05,2014-11-05
None,Gil Vicente,POR,1,1383.6373291,2014-11-06,2014-11-06
None,Gil Vicente,POR,1,1383.34814453,2014-11-07,2014-11-08
None,Gil Vicente,POR,1,1379.41296387,2014-11-09,2014-11-25
None,Gil Vicente,POR,1,1383.05737305,2014-11-26,2014-11-26
None,Gil Vicente,POR,1,1380.15246582,2014-11-27,2014-11-27
None,Gil Vicente,POR,1,1378.40454102,2014-11-28,2014-11-30
None,Gil Vicente,POR,1,1380.10449219,2014-12-01,2014-12-06
None,Gil Vicente,POR,1,1384.73718262,2014-12-07,2014-12-09
None,Gil Vicente,POR,1,1383.59106445,2014-12-10,2014-12-10
None,Gil Vicente,POR,1,1381.19848633,2014-12-11,2014-12-11
None,Gil Vicente,POR,1,1384.92919922,2014-12-12,2014-12-13
None,Gil Vicente,POR,1,1384.89929199,2014-12-14,2014-12-21
None,Gil Vicente,POR,1,1384.27331543,2014-12-22,2015-01-03
None,Gil Vicente,POR,1,1381.15551758,2015-01-04,2015-01-11
None,Gil Vicente,POR,1,1387.47265625,2015-01-12,2015-01-18
None,Gil Vicente,POR,1,1380.50793457,2015-01-19,2015-01-24
None,Gil Vicente,POR,1,1386.56384277,2015-01-25,2015-02-01
None,Gil Vicente,POR,1,1386.33361816,2015-02-02,2015-02-08
None,Gil Vicente,POR,1,1399.43066406,2015-02-09,2015-02-14
None,Gil Vicente,POR,1,1407.54711914,2015-02-15,2015-02-18
None,Gil Vicente,POR,1,1408.20910645,2015-02-19,2015-02-19
None,Gil Vicente,POR,1,1406.13757324,2015-02-20,2015-02-22
None,Gil Vicente,POR,1,1403.89465332,2015-02-23,2015-02-26
None,Gil Vicente,POR,1,1403.53039551,2015-02-27,2015-02-28
None,Gil Vicente,POR,1,1401.40124512,2015-03-01,2015-03-08
None,Gil Vicente,POR,1,1406.12915039,2015-03-09,2015-03-10
None,Gil Vicente,POR,1,1410.76757812,2015-03-11,2015-03-15
None,Gil Vicente,POR,1,1401.51831055,2015-03-16,2015-03-22
None,Gil Vicente,POR,1,1392.56066895,2015-03-23,2015-04-03
None,Gil Vicente,POR,1,1385.82287598,2015-04-04,2015-04-12
None,Gil Vicente,POR,1,1382.33618164,2015-04-13,2015-04-15
None,Gil Vicente,POR,1,1387.29125977,2015-04-16,2015-04-19
None,Gil Vicente,POR,1,1388.50024414,2015-04-20,2015-04-21
None,Gil Vicente,POR,1,1380.76696777,2015-04-22,2015-04-25
None,Gil Vicente,POR,1,1392.88439941,2015-04-26,2015-05-02
None,Gil Vicente,POR,1,1389.85534668,2015-05-03,2015-05-10
None,Gil Vicente,POR,1,1388.92382812,2015-05-11,2015-05-17
None,Gil Vicente,POR,1,1381.36779785,2015-05-18,2015-05-23
None,Gil Vicente,POR,1,1370.6583252,2015-05-24,2015-07-01
None,Gil Vicente,POR,1,1382.6986084,2019-07-01,2019-07-25
None,Gil Vicente,POR,1,1382.99597168,2019-07-26,2019-08-01
None,Gil Vicente,POR,1,1383.4666748,2019-08-02,2019-08-07
None,Gil Vicente,POR,1,1385.28881836,2019-08-08,2019-08-08
None,Gil Vicente,POR,1,1390.79211426,2019-08-09,2019-08-10
None,Gil Vicente,POR,1,1406.91467285,2019-08-11,2019-08-13
None,Gil Vicente,POR,1,1400.0234375,2019-08-14,2019-08-14
None,Gil Vicente,POR,1,1401.38928223,2019-08-15,2019-08-15
None,Gil Vicente,POR,1,1402.30505371,2019-08-16,2019-08-17
None,Gil Vicente,POR,1,1393.12133789,2019-08-18,2019-08-22
None,Gil Vicente,POR,1,1395.26501465,2019-08-23,2019-08-25
None,Gil Vicente,POR,1,1399.54467773,2019-08-26,2019-08-29
None,Gil Vicente,POR,1,1406.44055176,2019-08-30,2019-08-31
None,Gil Vicente,POR,1,1404.36474609,2019-09-01,2019-09-14
None,Gil Vicente,POR,1,1403.3137207,2019-09-15,2019-09-17
None,Gil Vicente,POR,1,1399.27319336,2019-09-18,2019-09-19
None,Gil Vicente,POR,1,1400.79284668,2019-09-20,2019-09-22
None,Gil Vicente,POR,1,1401.79956055,2019-09-23,2019-09-29
None,Gil Vicente,POR,1,1396.22338867,2019-09-30,2019-10-02
None,Gil Vicente,POR,1,1390.96923828,2019-10-03,2019-10-03
None,Gil Vicente,POR,1,1381.49255371,2019-10-04,2019-10-23
None,Gil Vicente,POR,1,1383.30578613,2019-10-24,2019-10-24
None,Gil Vicente,POR,1,1384.3560791,2019-10-25,2019-10-26
None,Gil Vicente,POR,1,1383.11120605,2019-10-27,2019-10-30
None,Gil Vicente,POR,1,1378.16723633,2019-10-31,2019-11-03
None,Gil Vicente,POR,1,1389.19543457,2019-11-04,2019-11-05
None,Gil Vicente,POR,1,1384.65551758,2019-11-06,2019-11-06
None,Gil Vicente,POR,1,1387.24658203,2019-11-07,2019-11-07
None,Gil Vicente,POR,1,1386.53552246,2019-11-08,2019-11-08
None,Gil Vicente,POR,1,1395.8104248,2019-11-09,2019-11-27
None,Gil Vicente,POR,1,1397.03613281,2019-11-28,2019-11-28
None,Gil Vicente,POR,1,1405.71435547,2019-11-29,2019-12-01
None,Gil Vicente,POR,1,1425.27319336,2019-12-02,2019-12-09
None,Gil Vicente,POR,1,1420.51916504,2019-12-10,2019-12-10
None,Gil Vicente,POR,1,1423.29626465,2019-12-11,2019-12-12
None,Gil Vicente,POR,1,1427.11096191,2019-12-13,2019-12-15
None,Gil Vicente,POR,1,1428.75646973,2019-12-16,2020-01-05
None,Gil Vicente,POR,1,1430.98925781,2020-01-06,2020-01-12
None,Gil Vicente,POR,1,1439.8248291,2020-01-13,2020-01-19
None,Gil Vicente,POR,1,1440.45153809,2020-01-20,2020-01-28
None,Gil Vicente,POR,1,1439.32995605,2020-01-29,2020-02-02
None,Gil Vicente,POR,1,1420.23242188,2020-02-03,2020-02-08
None,Gil Vicente,POR,1,1427.15795898,2020-02-09,2020-02-14
None,Gil Vicente,POR,1,1437.35839844,2020-02-15,2020-02-20
None,Gil Vicente,POR,1,1435.19189453,2020-02-21,2020-02-24
None,Gil Vicente,POR,1,1433.28259277,2020-02-25,2020-02-26
None,Gil Vicente,POR,1,1427.74194336,2020-02-27,2020-02-27
None,Gil Vicente,POR,1,1409.45202637,2020-02-28,2020-02-29
None,Gil Vicente,POR,1,1420.46520996,2020-03-01,2020-03-08
None,Gil Vicente,POR,1,1419.05786133,2020-03-09,2020-06-03
None,Gil Vicente,POR,1,1410.88378906,2020-06-04,2020-06-09
None,Gil Vicente,POR,1,1398.45507812,2020-06-10,2020-06-15
None,Gil Vicente,POR,1,1391.65844727,2020-06-16,2020-06-21
None,Gil Vicente,POR,1,1400.12561035,2020-06-22,2020-07-01
None,Gil Vicente,POR,1,1397.95300293,2020-07-02,2020-07-05
None,Gil Vicente,POR,1,1407.83203125,2020-07-06,2020-07-10
None,Gil Vicente,POR,1,1420.54516602,2020-07-11,2020-07-14
None,Gil Vicente,POR,1,1426.11877441,2020-07-15,2020-07-19
None,Gil Vicente,POR,1,1418.53417969,2020-07-20,2020-07-24
None,Gil Vicente,POR,1,1416.39428711,2020-07-25,2020-09-15
None,Gil Vicente,POR,1,1412.78186035,2020-09-16,2020-09-17
None,Gil Vicente,POR,1,1415.13293457,2020-09-18,2020-09-24
None,Gil Vicente,POR,1,1417.11633301,2020-09-25,2020-09-27
None,Gil Vicente,POR,1,1423.16064453,2020-09-28,2020-10-01
None,Gil Vicente,POR,1,1418.3404541,2020-10-02,2020-10-03
None,Gil Vicente,POR,1,1421.11010742,2020-10-04,2020-10-17
None,Gil Vicente,POR,1,1418.27734375,2020-10-18,2020-10-21
None,Gil Vicente,POR,1,1416.97668457,2020-10-22,2020-10-22
None,Gil Vicente,POR,1,1424.37451172,2020-10-23,2020-10-24
None,Gil Vicente,POR,1,1422.9152832,2020-10-25,2020-10-27
None,Gil Vicente,POR,1,1426.58605957,2020-10-28,2020-10-28
None,Gil Vicente,POR,1,1422.81835938,2020-10-29,2020-10-29
None,Gil Vicente,POR,1,1427.78491211,2020-10-30,2020-11-01
None,Gil Vicente,POR,1,1420.94189453,2020-11-02,2020-11-03
None,Gil Vicente,POR,1,1424.62646484,2020-11-04,2020-11-05
None,Gil Vicente,POR,1,1420.99963379,2020-11-06,2020-11-08
None,Gil Vicente,POR,1,1412.9630127,2020-11-09,2020-11-25
None,Gil Vicente,POR,1,1417.39038086,2020-11-26,2020-11-26
None,Gil Vicente,POR,1,1418.93200684,2020-11-27,2020-11-29
None,Gil Vicente,POR,1,1433.23754883,2020-11-30,2020-12-01
None,Gil Vicente,POR,1,1434.87817383,2020-12-02,2020-12-03
None,Gil Vicente,POR,1,1440.79089355,2020-12-04,2020-12-05
None,Gil Vicente,POR,1,1443.16796875,2020-12-06,2020-12-09
None,Gil Vicente,POR,1,1447.23010254,2020-12-10,2020-12-10
None,Gil Vicente,POR,1,1447.94250488,2020-12-11,2020-12-20
None,Gil Vicente,POR,1,1443.80432129,2020-12-21,2020-12-27
None,Gil Vicente,POR,1,1454.30456543,2020-12-28,2021-01-04
None,Gil Vicente,POR,1,1451.90454102,2021-01-05,2021-01-10
None,Gil Vicente,POR,1,1439.82617188,2021-01-11,2021-01-17
None,Gil Vicente,POR,1,1430.53051758,2021-01-18,2021-01-26
None,Gil Vicente,POR,1,1428.28308105,2021-01-27,2021-02-02
None,Gil Vicente,POR,1,1420.95788574,2021-02-03,2021-02-05
None,Gil Vicente,POR,1,1431.40734863,2021-02-06,2021-02-09
None,Gil Vicente,POR,1,1428.21142578,2021-02-10,2021-02-14
None,Gil Vicente,POR,1,1415.78820801,2021-02-15,2021-02-17
None,Gil Vicente,POR,1,1418.1072998,2021-02-18,2021-02-18
None,Gil Vicente,POR,1,1414.37744141,2021-02-19,2021-02-20
None,Gil Vicente,POR,1,1422.92199707,2021-02-21,2021-02-25
None,Gil Vicente,POR,1,1418.71008301,2021-02-26,2021-02-28
None,Gil Vicente,POR,1,1411.80395508,2021-03-01,2021-03-06
None,Gil Vicente,POR,1,1409.21459961,2021-03-07,2021-03-09
None,Gil Vicente,POR,1,1410.86987305,2021-03-10,2021-03-14
None,Gil Vicente,POR,1,1428.95043945,2021-03-15,2021-03-19
None,Gil Vicente,POR,1,1436.50097656,2021-03-20,2021-04-03
None,Gil Vicente,POR,1,1452.49633789,2021-04-04,2021-04-07
None,Gil Vicente,POR,1,1448.16503906,2021-04-08,2021-04-11
None,Gil Vicente,POR,1,1439.49108887,2021-04-12,2021-04-13
None,Gil Vicente,POR,1,1440.71191406,2021-04-14,2021-04-17
None,Gil Vicente,POR,1,1456.18078613,2021-04-18,2021-04-22
None,Gil Vicente,POR,1,1440.09448242,2021-04-23,2021-04-26
None,Gil Vicente,POR,1,1433.12927246,2021-04-27,2021-05-01
None,Gil Vicente,POR,1,1430.64477539,2021-05-02,2021-05-05
None,Gil Vicente,POR,1,1440.0838623,2021-05-06,2021-05-09
None,Gil Vicente,POR,1,1443.84545898,2021-05-10,2021-05-14
None,Gil Vicente,POR,1,1458.38623047,2021-05-15,2021-05-19
None,Gil Vicente,POR,1,1448.70874023,2021-05-20,2021-07-22
None,Gil Vicente,POR,1,1449.0715332,2021-07-23,2021-07-29
